on	on	Ok
veel	veel	Ok
1	1	Ok
ja	ja	Ok
3	3	Ok
koht	koht	Ok
viisikus	viisikus	Ok
,	,	Punct
.	.	Punct
Kui	Kui	Ok
lisakohta	lisakohta	Ok
sanyakusse	sanyakusse	Ok
ei	ei	Ok
tule	tule	Ok
,	,	Punct
siis	siis	Ok
jääb	jääb	Ok
veel	veel	Ok
tibatilluke	tibatilluke	Ok
võimalus	võimalus	Ok
kohale	kohale	Ok
,	,	Punct
L-K2	L-K2	Abbrev_Num
"	"	Punct
HD	HD	Abbrev
"	"	Punct
on	on	Ok
kindlasti	kindlasti	Ok
100%	100%	Ok
välistatud	välistatud	Ok
.	.	Punct
100%	100%	Ok
välistatud	välistatud	Ok
on	on	Ok
igal	igal	Ok
juhul	juhul	Ok
ka	ka	Ok
L-K1	L-K1	Abbrev_Num
,	,	Punct
seda	seda	Ok
sõltumata	sõltumata	Ok
sellest	sellest	Ok
kas	kas	Ok
lisakoht	lisakoht	Ok
tuleb	tuleb	Ok
ja	ja	Ok
kuhu	kuhu	Ok
ta	ta	Ok
tuleb	tuleb	Ok
.	.	Punct
4.	4.	Ok
koha	koha	Ok
tõenäsus	tõenäsus	Ok
on	on	Ok
täpselt	täpselt	Ok
0	0	Ok
,	,	Punct
seda	seda	Ok
sõltumata	sõltumata	Ok
lisakoha	lisakoha	Ok
tulekust	tulekust	Ok
või	või	Ok
mittetulekust	mittetulekust	Ok
.	.	Punct
Lisakoha	Lisakoha	Ok
tegemist	tegemist	Ok
pean	pean	Ok
tõenäolisemaks	tõenäolisemaks	Ok
kui	kui	Ok
mittetegemist	mittetegemist	Ok
.	.	Punct
Ja	Ja	Ok
kui	kui	Ok
juba	juba	Ok
läheb	läheb	Ok
lisakoha	lisakoha	Ok
tegemiseks	tegemiseks	Ok
,	,	Punct
siis	siis	Ok
L-S2	L-S2	Abbrev_Num
"	"	Punct
HD	HD	Abbrev
"	"	Punct
lisamist	lisamist	Ok
pean	pean	Ok
loogilisemaks	loogilisemaks	Ok
kui	kui	Ok
L-K2	L-K2	Abbrev_Num
"	"	Punct
HD	HD	Abbrev
"	"	Punct
lisamist	lisamist	Ok
.	.	Punct
